,STATION,TIME,ENTRIES,EXITS,ENTRIES_COUNT,EXITS_COUNT,FTRAFFIC
4027,MYRTLE AV,Thu Mor,9119820.925,7918842.6,900.05,129.8,1029.85
4028,MYRTLE AV,Tue Aft,9174087.722222222,7966627.583333333,659.3055555555555,275.9861111111111,935.2916666666666
4029,MYRTLE AV,Tue Mor,9173048.805555556,7966256.277777778,1036.0277777777778,149.75,1185.7777777777778
4030,MYRTLE AV,Wed Aft,9177165.305555556,7968508.236111111,679.9722222222222,290.7916666666667,970.7638888888889
4031,MYRTLE AV,Wed Mor,9176086.083333334,7968114.25,1040.7222222222222,143.52777777777777,1184.25
4032,MYRTLE-WILLOUGH,Fri Aft,3224352.8412698414,2038881.992063492,197.64285714285714,64.76984126984127,262.41269841269843
4033,MYRTLE-WILLOUGH,Fri Mor,3224047.1746031744,2038798.3015873015,291.95238095238096,49.63492063492063,341.58730158730157
4034,MYRTLE-WILLOUGH,Mon Aft,3200446.113821138,1998371.056910569,162.739837398374,52.83739837398374,215.5772357723577
4035,MYRTLE-WILLOUGH,Mon Mor,3220762.285714286,2037170.5714285714,229.52380952380952,38.17460317460318,267.6984126984127
4036,MYRTLE-WILLOUGH,Sat Aft,3219946.3412698414,2036702.8412698412,135.71428571428572,40.198412698412696,175.9126984126984
4037,MYRTLE-WILLOUGH,Sat Mor,3219738.8571428573,2036649.761904762,66.74603174603175,11.714285714285714,78.46031746031746
4038,MYRTLE-WILLOUGH,Sun Aft,3220369.3095238097,2036961.4365079366,118.42857142857143,36.404761904761905,154.83333333333334
4039,MYRTLE-WILLOUGH,Sun Mor,3220191.9206349207,2036913.746031746,43.6031746031746,12.222222222222221,55.82539682539682
4040,MYRTLE-WILLOUGH,Thu Aft,3223515.523809524,2038458.2777777778,188.45238095238096,60.25396825396825,248.70634920634922
4041,MYRTLE-WILLOUGH,Thu Mor,3223218.365079365,2038379.873015873,300.968253968254,46.888888888888886,347.85714285714283
4042,MYRTLE-WILLOUGH,Tue Aft,3221836.373015873,2037618.619047619,186.4047619047619,61.8968253968254,248.3015873015873
4043,MYRTLE-WILLOUGH,Tue Mor,3221542.6666666665,2037538.4285714286,316.2063492063492,48.46031746031746,364.6666666666667
4044,MYRTLE-WILLOUGH,Wed Aft,3222686.912698413,2038035.7301587302,189.4126984126984,61.20634920634921,250.61904761904762
4045,MYRTLE-WILLOUGH,Wed Mor,3275099.878787879,2123365.378787879,306.6666666666667,44.86363636363637,351.530303030303
4046,MYRTLE-WYCKOFF,Fri Aft,131661802.02991453,45297357.495726496,301.6837606837607,265.78205128205127,567.465811965812
4047,MYRTLE-WYCKOFF,Fri Mor,131661096.35470085,45296946.884615384,442.3119658119658,79.77350427350427,522.0854700854701
4048,MYRTLE-WYCKOFF,Mon Aft,131655424.21367522,45293492.84615385,257.05982905982904,235.53846153846155,492.5982905982906
4049,MYRTLE-WYCKOFF,Mon Mor,131654824.68803419,45293133.58547009,352.14957264957263,66.8974358974359,419.04700854700855
4050,MYRTLE-WYCKOFF,Sat Aft,131653121.75641026,45292043.9017094,284.11965811965814,186.06410256410257,470.1837606837607
4051,MYRTLE-WYCKOFF,Sat Mor,131652504.64102565,45291736.123931624,244.73931623931625,65.58974358974359,310.3290598290598
4052,MYRTLE-WYCKOFF,Sun Aft,131654118.31196581,45292745.418803416,233.85470085470087,158.02136752136752,391.87606837606836
4053,MYRTLE-WYCKOFF,Sun Mor,131653620.40598291,45292489.43589743,168.36752136752136,51.15384615384615,219.52136752136752
4054,MYRTLE-WYCKOFF,Thu Aft,131660189.43162394,45296364.397435896,282.0940170940171,268.6111111111111,550.7051282051282
4055,MYRTLE-WYCKOFF,Thu Mor,127904700.97925311,44041112.36514523,437.2448132780083,76.149377593361,513.3941908713693
4056,MYRTLE-WYCKOFF,Tue Aft,131656986.3076923,45294403.21794872,278.0042735042735,271.9871794871795,549.991452991453
4057,MYRTLE-WYCKOFF,Tue Mor,121010059.18039216,41735984.77254902,418.02745098039213,72.52156862745097,490.54901960784315
4058,MYRTLE-WYCKOFF,Wed Aft,131658595.62393162,45295382.47863248,282.13675213675214,273.36752136752136,555.5042735042736
4059,MYRTLE-WYCKOFF,Wed Mor,127903104.80497925,44040126.77178423,445.9502074688797,76.20746887966806,522.1576763485477
4060,NASSAU AV,Fri Aft,5507136.277777778,1128728.5,226.17592592592592,152.39814814814815,378.5740740740741
4061,NASSAU AV,Fri Mor,5506649.537037037,1128480.2037037036,240.82407407407408,64.07407407407408,304.89814814814815
4062,NASSAU AV,Mon Aft,5503045.842592592,1126734.0277777778,186.2962962962963,130.39814814814815,316.69444444444446
4063,NASSAU AV,Mon Mor,5502651.101851852,1126526.7037037036,186.8148148148148,49.31481481481482,236.12962962962962
4064,NASSAU AV,Sat Aft,5501764.388888889,1126088.6759259258,169.25,102.56481481481481,271.81481481481484
4065,NASSAU AV,Sat Mor,5501465.861111111,1125903.4814814816,62.93518518518518,35.342592592592595,98.27777777777777
4066,NASSAU AV,Sun Aft,5502262.740740741,1126374.888888889,123.58333333333333,78.28703703703704,201.87037037037038
4067,NASSAU AV,Sun Mor,5593184.8301886795,1144670.0943396227,45.905660377358494,24.037735849056602,69.94339622641509
4068,NASSAU AV,Thu Aft,5506106.259259259,1128215.0555555555,215.34259259259258,154.00925925925927,369.35185185185185
4069,NASSAU AV,Thu Mor,5505627.888888889,1127970.361111111,254.2685185185185,64.85185185185185,319.1203703703704
4070,NASSAU AV,Tue Aft,5504044.0,1127199.5,213.03703703703704,150.11111111111111,363.14814814814815
4071,NASSAU AV,Tue Mor,5503566.407407408,1126961.4074074074,259.60185185185185,62.98148148148148,322.5833333333333
4072,NASSAU AV,Wed Aft,5505075.648148148,1127704.9259259258,216.82407407407408,156.2962962962963,373.1203703703704
4073,NASSAU AV,Wed Mor,5547986.85046729,1133146.7570093458,264.38317757009344,64.51401869158879,328.89719626168227
4074,NASSAU ST,Fri Aft,8855215.592592593,895840.9629629629,215.88888888888889,149.53703703703704,365.4259259259259
4075,NASSAU ST,Fri Mor,8854742.74074074,895598.8333333334,246.55555555555554,63.27777777777778,309.8333333333333
4076,NASSAU ST,Mon Aft,8851061.666666666,893810.5925925926,170.85185185185185,123.51851851851852,294.3703703703704
4077,NASSAU ST,Mon Mor,8850694.148148147,893614.9074074074,184.42592592592592,47.24074074074074,231.66666666666666
4078,NASSAU ST,Sat Aft,8848910.333333334,892720.2857142857,140.44444444444446,79.92063492063492,220.36507936507937
4079,NASSAU ST,Sat Mor,8849488.055555556,892999.3333333334,69.14814814814815,33.46296296296296,102.61111111111111
4080,NASSAU ST,Sun Aft,8850282.907407407,893449.5185185185,126.62962962962963,83.55555555555556,210.1851851851852
4081,NASSAU ST,Sun Mor,8850052.425925925,893310.9074074074,50.166666666666664,22.85185185185185,73.01851851851852
4082,NASSAU ST,Thu Aft,8854152.222222222,895316.2037037037,214.0185185185185,156.57407407407408,370.5925925925926
4083,NASSAU ST,Thu Mor,8969866.42253521,902690.4788732395,196.40845070422534,49.63380281690141,246.04225352112675
4084,NASSAU ST,Tue Aft,8852049.148148147,894279.574074074,204.9814814814815,150.09259259259258,355.0740740740741
4085,NASSAU ST,Tue Mor,8852460.19047619,894496.3015873015,221.57142857142858,55.07936507936508,276.6507936507937
4086,NASSAU ST,Wed Aft,8853094.685185185,894790.425925926,209.12962962962962,150.12962962962962,359.25925925925924
4087,NASSAU ST,Wed Mor,8852628.555555556,894553.2037037037,259.962962962963,64.81481481481481,324.77777777777777
4088,NECK RD,Fri Aft,22281996.73015873,1803180.6587301588,89.25396825396825,56.86507936507937,146.11904761904762
4089,NECK RD,Fri Mor,22281748.396825396,1803101.880952381,216.62698412698413,9.087301587301587,225.71428571428572
4090,NECK RD,Mon Aft,22279370.936507937,1802483.3333333333,75.45238095238095,48.0,123.45238095238095
4091,NECK RD,Mon Mor,22279161.746031746,1802417.3412698412,172.66666666666666,8.174603174603174,180.84126984126985
4092,NECK RD,Sat Aft,22278554.801587302,1802278.9603174604,76.11111111111111,26.11904761904762,102.23015873015873
4093,NECK RD,Sat Mor,22278373.65079365,1802238.0238095238,91.17460317460318,6.888888888888889,98.06349206349206
4094,NECK RD,Sun Aft,22278859.507936507,1802370.0634920634,62.57936507936508,23.19047619047619,85.76984126984127
4095,NECK RD,Sun Mor,22278707.84126984,1802333.507936508,68.75396825396825,6.222222222222222,74.97619047619048
4096,NECK RD,Thu Aft,22281352.15079365,1803002.603174603,91.12698412698413,60.976190476190474,152.1031746031746
